iso;country;language;id;region1;region2;region3;region4;locality;postcode;suburb;street;range;building;latitude;longitude;elevation;iso2;fips;nuts;hasc;stat;timezone;utc;dst;locality_type
MX;México;ES;2183394963;Aguascalientes;Aguascalientes;;;Aguascalientes;20170;14 Ava;Avenida Aguascalientes Oriente;;;21.900196;-102.270571;1911;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152348353;Aguascalientes;Aguascalientes;;;Aguascalientes;20170;14 Ava;Calle General José Refugio Velazco;;;21.903439;-102.265078;1938;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183224743;Aguascalientes;Aguascalientes;;;Aguascalientes;20170;14 Ava;Calle Ninguno;;;21.900129;-102.269081;1895;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183224868;Aguascalientes;Aguascalientes;;;Aguascalientes;20170;14 Ava;Privada Ninguno;;;21.898730;-102.269467;1874;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281601;Aguascalientes;Aguascalientes;;;Aguascalientes;20170;14 Ava;Prolongación Higuera;;;21.902098;-102.261102;1953;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183469910;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Avenida Mahatma Gandhi;;;21.861801;-102.295388;1870;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183479406;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Avenida Quinta;;;21.862739;-102.299315;1868;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2173277051;Aguascalientes;Aguascalientes;;;Aguascalientes;20235;Agricultura;Avenida Quinta;;;21.862739;-102.299315;1868;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152345498;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Calle Quebec;;;21.863178;-102.296850;1874;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281449;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Calle República de Argentina;;;21.863239;-102.297611;1869;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281451;Aguascalientes;Aguascalientes;;;Aguascalientes;20235;Agricultura;Calle República de Brasil;;;21.863219;-102.299945;1866;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281455;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Calle República de Honduras;;;21.862728;-102.298143;1869;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152345418;Aguascalientes;Aguascalientes;;;Aguascalientes;20235;Agricultura;Calle República de Honduras;;;21.862728;-102.298143;1868;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183224805;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Calle República del Perú;;;21.863699;-102.297124;1862;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183224804;Aguascalientes;Aguascalientes;;;Aguascalientes;20235;Agricultura;Calle República del Perú;;;21.863699;-102.297124;1862;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183438412;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Calle República de Paraguay;;;21.864198;-102.296121;1866;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281460;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Calle República de Uruguay;;;21.862115;-102.298356;1870;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281461;Aguascalientes;Aguascalientes;;;Aguascalientes;20235;Agricultura;Calle República de Uruguay;;;21.862115;-102.298356;1866;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152345561;Aguascalientes;Aguascalientes;;;Aguascalientes;20235;Agricultura;Calle República Mexicana;;;21.863441;-102.299333;1860;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152345436;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Calle Yukon;;;21.863135;-102.296324;1872;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183146347;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Privada 1901-A;;;21.861809;-102.296987;1870;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183125701;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Privada 1907-17;;;21.861816;-102.296077;1870;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183043342;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Privada Argentina;;;21.861703;-102.297933;1870;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183320185;Aguascalientes;Aguascalientes;;;Aguascalientes;20235;Agricultura;Privada Punta del Este;;;21.863245;-102.300618;1870;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183125708;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Privada Uruguay 1803;;;21.861883;-102.299284;1870;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183214839;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Privada Uruguay 1805;;;21.861875;-102.298807;1870;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183033781;Aguascalientes;Aguascalientes;;;Aguascalientes;20234;Agricultura;Privada Villa Jardín;;;21.861823;-102.298347;1984;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183449634;Aguascalientes;Aguascalientes;;;Aguascalientes;20263;Agua Clara;Calle A;;;21.861703;-102.252587;1897;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2173258254;Aguascalientes;Aguascalientes;;;Aguascalientes;20263;Agua Clara;Calle Ajonjolí;;;21.863735;-102.251773;1935;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2173260200;Aguascalientes;Aguascalientes;;;Aguascalientes;20263;Agua Clara;Calle Alubia;;;21.863170;-102.251341;1935;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152345330;Aguascalientes;Aguascalientes;;;Aguascalientes;20263;Agua Clara;Calle Arroz;;;21.861658;-102.251966;1945;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152345581;Aguascalientes;Aguascalientes;;;Aguascalientes;20263;Agua Clara;Calle B;;;21.863642;-102.251192;1922;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281209;Aguascalientes;Aguascalientes;;;Aguascalientes;20263;Agua Clara;Calle Cerro de Los Gallos;;;21.862604;-102.252234;1933;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152345377;Aguascalientes;Aguascalientes;;;Aguascalientes;20263;Agua Clara;Calle Chícharo;;;21.862396;-102.251527;1940;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152345276;Aguascalientes;Aguascalientes;;;Aguascalientes;20263;Agua Clara;Calle Chile;;;21.863435;-102.251623;1945;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281286;Aguascalientes;Aguascalientes;;;Aguascalientes;20263;Agua Clara;Calle Garbanzo;;;21.862794;-102.251528;1938;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152345610;Aguascalientes;Aguascalientes;;;Aguascalientes;20263;Agua Clara;Calle Huachichil;;;21.865090;-102.251841;1920;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281521;Aguascalientes;Aguascalientes;;;Aguascalientes;20263;Agua Clara;Calle Trigo;;;21.862034;-102.251550;1941;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152347361;Aguascalientes;Aguascalientes;;;Aguascalientes;20180;Alameda;Calle Artes Plasticas;;;21.891124;-102.269814;1895;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152347303;Aguascalientes;Aguascalientes;;;Aguascalientes;20180;Alameda;Calle Canal Interceptor;;;21.890865;-102.270834;1894;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183469951;Aguascalientes;Aguascalientes;;;Aguascalientes;20180;Alameda;Calle Fray Luis de León;;;21.892641;-102.269662;1901;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152347397;Aguascalientes;Aguascalientes;;;Aguascalientes;20180;Alameda;Calle Muralismo;;;21.891693;-102.270005;1898;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152347381;Aguascalientes;Aguascalientes;;;Aguascalientes;20180;Alameda;Calle Muralismo 108;;;21.891262;-102.270280;1895;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152347398;Aguascalientes;Aguascalientes;;;Aguascalientes;20180;Alameda;Calle Muralismo 118;;;21.891456;-102.270681;1893;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152347426;Aguascalientes;Aguascalientes;;;Aguascalientes;20180;Alameda;Privada Artes Plasticas;;;21.891761;-102.269362;1903;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152347440;Aguascalientes;Aguascalientes;;;Aguascalientes;20180;Alameda;Privada Muralismo 107;;;21.892077;-102.269697;1900;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152347459;Aguascalientes;Aguascalientes;;;Aguascalientes;20180;Alameda;Privada Muralismo 117;;;21.892329;-102.270057;1898;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281143;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Boulevard Licenciado Adolfo Ruiz Cortines;;;21.872000;-102.326729;1845;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183275340;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Calle Albizia;;;21.874787;-102.328945;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183048102;Aguascalientes;Aguascalientes;;;Aguascalientes;20326;Alberia;Calle Bibaina;;;21.876466;-102.327941;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183201777;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Calle Corisia;;;21.874377;-102.328945;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183411722;Aguascalientes;Aguascalientes;;;Aguascalientes;20326;Alberia;Calle de La Lidia;;;21.876838;-102.328297;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183404418;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Calle del Valle;;;21.872905;-102.327020;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183452825;Aguascalientes;Aguascalientes;;;Aguascalientes;20326;Alberia;Calle Galafate;;;21.877045;-102.328811;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183224778;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Calle Ninguno;;;21.900129;-102.269081;1895;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183224747;Aguascalientes;Aguascalientes;;;Aguascalientes;20326;Alberia;Calle Ninguno;;;21.900129;-102.269081;1895;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183043334;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Calle Nyssa;;;21.873465;-102.327543;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183417543;Aguascalientes;Aguascalientes;;;Aguascalientes;20326;Alberia;Calle Paleto;;;21.877152;-102.329403;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183126057;Aguascalientes;Aguascalientes;;;Aguascalientes;20326;Alberia;Calle Paseo de Las Divisas;;;21.877601;-102.330550;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183354262;Aguascalientes;Aguascalientes;;;Aguascalientes;20326;Alberia;Calle Paseo de Los Hierros;;;21.876180;-102.325946;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183050495;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Calle Robinia;;;21.873910;-102.328411;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183315002;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Calle Tilia;;;21.873901;-102.327297;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183042531;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Privada Dhalia;;;21.873279;-102.326283;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183057794;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Privada Ghedisia;;;21.873772;-102.325694;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183456397;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Privada Robinia;;;21.873482;-102.328556;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183292391;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Privada Salice;;;21.873492;-102.326121;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183124057;Aguascalientes;Aguascalientes;;;Aguascalientes;20218;Alberia;Privada Visna;;;21.872967;-102.326546;1871;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152348635;Aguascalientes;Aguascalientes;;;Aguascalientes;20150;Alianza Ferrocarrilera;Calle A;;;21.861703;-102.252587;1892;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183449635;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Calle A;;;21.861703;-102.252587;1897;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152348917;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Calle Alfonso Ramírez Paulín;;;21.911549;-102.283390;1898;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281192;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Calle Benjamín Méndez;;;21.910381;-102.282649;1897;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152348545;Aguascalientes;Aguascalientes;;;Aguascalientes;20150;Alianza Ferrocarrilera;Calle Capricornio;;;21.907935;-102.280839;1896;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183449652;Aguascalientes;Aguascalientes;;;Aguascalientes;20150;Alianza Ferrocarrilera;Calle F;;;21.908210;-102.281850;1899;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2173275065;Aguascalientes;Aguascalientes;;;Aguascalientes;20150;Alianza Ferrocarrilera;Calle Felipe Pescador;;;21.908664;-102.282072;1896;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281747;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Calle Francisco P. de Landa;;;21.910864;-102.280683;1899;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152348721;Aguascalientes;Aguascalientes;;;Aguascalientes;20150;Alianza Ferrocarrilera;Calle G;;;21.910098;-102.281122;1897;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183469952;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Calle G;;;21.910098;-102.281122;1897;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152348821;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Calle H;;;21.910438;-102.281322;1897;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152348875;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Calle José González Sánchez;;;21.910808;-102.282799;1896;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152348896;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Calle Manuel de Urquiaga;;;21.911224;-102.282997;1897;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281405;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Calle Parras;;;21.910848;-102.280347;1900;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2173275098;Aguascalientes;Aguascalientes;;;Aguascalientes;20150;Alianza Ferrocarrilera;Calle Pedro Baranda;;;21.909107;-102.282224;1897;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2173275101;Aguascalientes;Aguascalientes;;;Aguascalientes;20150;Alianza Ferrocarrilera;Calle Privada A;;;21.907213;-102.280914;1896;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183106617;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Calle Tamarindo;;;21.910747;-102.280052;1898;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152348868;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Calle Tomás Pineira;;;21.910489;-102.280673;1897;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281984;Aguascalientes;Aguascalientes;;;Aguascalientes;20159;Alianza Ferrocarrilera;Privada Francisco P. de Landa;;;21.910764;-102.280368;1900;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2173279123;Aguascalientes;Aguascalientes;;;Aguascalientes;20150;Alianza Ferrocarrilera;Privada Segunda A;;;21.907013;-102.281624;1897;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2169420125;Aguascalientes;Aguascalientes;;;Aguascalientes;20150;Alianza Ferrocarrilera;Retorno 7 de Noviembre;;;21.907464;-102.281825;1898;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183296715;Aguascalientes;Aguascalientes;;;Aguascalientes;20040;Altavista;Avenida Convención de 1914 Norte;;;21.895370;-102.310571;1875;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2152347527;Aguascalientes;Aguascalientes;;;Aguascalientes;20040;Altavista;Avenida Fundición;;;21.892465;-102.308469;1865;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2176281165;Aguascalientes;Aguascalientes;;;Aguascalientes;20040;Altavista;Calle Alaman;;;21.890030;-102.304480;1862;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
MX;México;ES;2183029537;Aguascalientes;Aguascalientes;;;Aguascalientes;20040;Altavista;Calle Alberto Dávalos;;;21.890187;-102.304021;1861;MX-AGU;MX01;;MX.AG;010010001;America/Mexico_City;-06:00;-06:00;town
